trace,duration_s,dt_s,alpha,mean_W,cv0,cv_alpha,battery_state_id,battery_state_label,SOH,cap_loss0_frac,r0_growth0_frac,tte_alpha_h,status_alpha,min_margin_alpha,tte_alpha0_h,status_alpha0,min_margin_alpha0,delta_tte_h,delta_tte_pct
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.4,5.198597478991597,0.13416325460866532,0.05366530184346612,D3_Cell01_new,new,1.0,0.0,0.0,2.7116666666666664,cutoff,0.8665956158872532,2.7252269113440657,cutoff,0.8839087718228165,-0.013560244677399247,-0.4975822241059338
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.6,5.198597478991597,0.13416325460866532,0.0804979527651992,D3_Cell01_new,new,1.0,0.0,0.0,2.7108333333333334,cutoff,0.8570134098168553,2.7252269113440657,cutoff,0.8839087718228165,-0.014393578010732266,-0.5281607175834558
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.8,5.198597478991597,0.13416325460866532,0.10733060368693227,D3_Cell01_new,new,1.0,0.0,0.0,2.6841666666666666,cutoff,0.8474250495523975,2.7252269113440657,cutoff,0.8839087718228165,-0.041060244677399105,-1.5066725088645347
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,1.0,5.198597478991597,0.13416325460866532,0.13416325460866532,D3_Cell01_new,new,1.0,0.0,0.0,2.681388888888889,cutoff,0.8396594559443354,2.7252269113440657,cutoff,0.8839087718228165,-0.04383802245517687,-1.6086008204563127
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.0,5.198597478991597,0.13416325460866532,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.7722222222222221,soc_min,0.8272587381232932,1.7722222222222221,soc_min,0.8272587381232932,0.0,0.0
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.2,5.198597478991597,0.13416325460866532,0.02683265092173306,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.7722222222222221,soc_min,0.8147818209584928,1.7722222222222221,soc_min,0.8272587381232932,0.0,0.0
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.4,5.198597478991597,0.13416325460866532,0.05366530184346612,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.7719444444444445,soc_min,0.8004422122014969,1.7722222222222221,soc_min,0.8272587381232932,-0.00027777777777759916,-0.015673981191212494
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.6,5.198597478991597,0.13416325460866532,0.0804979527651992,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.771388888888889,soc_min,0.7860829109157428,1.7722222222222221,soc_min,0.8272587381232932,-0.0008333333333332416,-0.04702194357366254
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,0.8,5.198597478991597,0.13416325460866532,0.10733060368693227,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.7708333333333333,soc_min,0.7717008069854244,1.7722222222222221,soc_min,0.8272587381232932,-0.001388888888888884,-0.07836990595611258
Note_3__smartphoneClientTcpRouter_dt1s,119.0,1.0,1.0,5.198597478991597,0.13416325460866532,0.13416325460866532,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.7586111111111111,cutoff,0.7572927667625309,1.7722222222222221,soc_min,0.8272587381232932,-0.013611111111111018,-0.7680250783699007
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.0,5.422486554621851,0.13044934050170273,0.0,D3_Cell01_new,new,1.0,0.0,0.0,2.604481956550173,cutoff,0.8804063474535975,2.604481956550173,cutoff,0.8804063474535975,0.0,0.0
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.2,5.422486554621851,0.13044934050170273,0.026089868100340554,D3_Cell01_new,new,1.0,0.0,0.0,2.6016666666666666,cutoff,0.8735208392131785,2.604481956550173,cutoff,0.8804063474535975,-0.0028152898835065443,-0.10809404443851865
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.4,5.422486554621851,0.13044934050170273,0.0521797362006811,D3_Cell01_new,new,1.0,0.0,0.0,2.589312604775952,cutoff,0.8653572343180108,2.604481956550173,cutoff,0.8804063474535975,-0.015169351774221074,-0.5824325922500915
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.6,5.422486554621851,0.13044934050170273,0.07826960430102164,D3_Cell01_new,new,1.0,0.0,0.0,2.578333333333333,cutoff,0.8571882639435522,2.604481956550173,cutoff,0.8804063474535975,-0.026148623216839972,-1.0039855776722575
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.8,5.422486554621851,0.13044934050170273,0.1043594724013622,D3_Cell01_new,new,1.0,0.0,0.0,2.578333333333333,cutoff,0.8490127493479517,2.604481956550173,cutoff,0.8804063474535975,-0.026148623216839972,-1.0039855776722575
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,1.0,5.422486554621851,0.13044934050170273,0.13044934050170273,D3_Cell01_new,new,1.0,0.0,0.0,2.578333333333333,cutoff,0.8408304940474427,2.604481956550173,cutoff,0.8804063474535975,-0.026148623216839972,-1.0039855776722575
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.0,5.422486554621851,0.13044934050170273,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6961111111111111,soc_min,0.821652553432673,1.6961111111111111,soc_min,0.821652553432673,0.0,0.0
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.2,5.422486554621851,0.13044934050170273,0.026089868100340554,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6961111111111111,soc_min,0.8109653120382082,1.6961111111111111,soc_min,0.821652553432673,0.0,0.0
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.4,5.422486554621851,0.13044934050170273,0.0521797362006811,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6958333333333333,soc_min,0.7987544483311578,1.6961111111111111,soc_min,0.821652553432673,-0.0002777777777778212,-0.016377333770064794
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.6,5.422486554621851,0.13044934050170273,0.07826960430102164,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6952777777777779,soc_min,0.7865260034145927,1.6961111111111111,soc_min,0.821652553432673,-0.0008333333333332416,-0.04913200131018129
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,0.8,5.422486554621851,0.13044934050170273,0.1043594724013622,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6858885990237873,cutoff,0.7742774396306328,1.6961111111111111,soc_min,0.821652553432673,-0.010222512087323832,-0.6027029727213526
Note_3__smartphoneClientUdpDirect_dt1s,119.0,1.0,1.0,5.422486554621851,0.13044934050170273,0.13044934050170273,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.6858333333333333,cutoff,0.7620062093085348,1.6961111111111111,soc_min,0.821652553432673,-0.01027777777777783,-0.6059613494923057
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.0,4.552310084033614,0.18291083665127,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.1418674867979104,cutoff,0.8946378311067088,3.1418674867979104,cutoff,0.8946378311067088,0.0,0.0
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.2,4.552310084033614,0.18291083665127,0.036582167330254,D3_Cell01_new,new,1.0,0.0,0.0,3.140277777777778,cutoff,0.8888551738143848,3.1418674867979104,cutoff,0.8946378311067088,-0.001589709020132446,-0.050597583342148714
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.4,4.552310084033614,0.18291083665127,0.073164334660508,D3_Cell01_new,new,1.0,0.0,0.0,3.1266666666666665,cutoff,0.8817979094849996,3.1418674867979104,cutoff,0.8946378311067088,-0.015200820131243908,-0.4838148074391289
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.6,4.552310084033614,0.18291083665127,0.109746501990762,D3_Cell01_new,new,1.0,0.0,0.0,3.120833333333333,cutoff,0.8747316939426956,3.1418674867979104,cutoff,0.8946378311067088,-0.021034153464577265,-0.6694793320521164
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.8,4.552310084033614,0.18291083665127,0.146328669321016,D3_Cell01_new,new,1.0,0.0,0.0,3.108611111111111,cutoff,0.8680784832143481,3.1418674867979104,cutoff,0.8946378311067088,-0.03325637568679918,-1.0584907169555071
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,1.0,4.552310084033614,0.18291083665127,0.18291083665127,D3_Cell01_new,new,1.0,0.0,0.0,3.1077777777777778,cutoff,0.8621067140997409,3.1418674867979104,cutoff,0.8946378311067088,-0.03408970902013264,-1.0850142204716524
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.0,4.552310084033614,0.18291083665127,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0344444444444445,soc_min,0.8443228002775892,2.0344444444444445,soc_min,0.8443228002775892,0.0,0.0
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.2,4.552310084033614,0.18291083665127,0.036582167330254,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0341666666666667,soc_min,0.8356351427970707,2.0344444444444445,soc_min,0.8443228002775892,-0.0002777777777778212,-0.013653741125070402
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.4,4.552310084033614,0.18291083665127,0.073164334660508,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.033611111111111,soc_min,0.8251815236348778,2.0344444444444445,soc_min,0.8443228002775892,-0.0008333333333334636,-0.04096122337521121
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.6,4.552310084033614,0.18291083665127,0.109746501990762,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0327777777777776,soc_min,0.8147003845087218,2.0344444444444445,soc_min,0.8443228002775892,-0.0016666666666669272,-0.08192244675042241
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,0.8,4.552310084033614,0.18291083665127,0.146328669321016,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0316666666666667,soc_min,0.8041879385307372,2.0344444444444445,soc_min,0.8443228002775892,-0.002777777777777768,-0.1365374112506822
Note_3__smartphoneClientUdpRouter_dt1s,119.0,1.0,1.0,4.552310084033614,0.18291083665127,0.18291083665127,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.0305555555555554,soc_min,0.7936403644632521,2.0344444444444445,soc_min,0.8443228002775892,-0.0038888888888890527,-0.1911523757509638
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.0,5.791385714285714,0.09812744901877343,0.0,D3_Cell01_new,new,1.0,0.0,0.0,2.4257804259127265,cutoff,0.8749085967111341,2.4257804259127265,cutoff,0.8749085967111341,0.0,0.0
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.2,5.791385714285714,0.09812744901877343,0.019625489803754677,D3_Cell01_new,new,1.0,0.0,0.0,2.420300009879472,cutoff,0.870523235748116,2.4257804259127265,cutoff,0.8749085967111341,-0.005480416033254443,-0.22592382949055978
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.4,5.791385714285714,0.09812744901877343,0.039250979607509374,D3_Cell01_new,new,1.0,0.0,0.0,2.41467560569615,cutoff,0.8661881638903626,2.4257804259127265,cutoff,0.8749085967111341,-0.011104820216576439,-0.4577834043820404
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.6,5.791385714285714,0.09812744901877343,0.058876469411264044,D3_Cell01_new,new,1.0,0.0,0.0,2.4105555555555553,cutoff,0.8617556815271454,2.4257804259127265,cutoff,0.8749085967111341,-0.015224870357171127,-0.6276277190851931
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.8,5.791385714285714,0.09812744901877343,0.07850195921501874,D3_Cell01_new,new,1.0,0.0,0.0,2.4028787222905255,cutoff,0.857541920369393,2.4257804259127265,cutoff,0.8749085967111341,-0.02290170362220101,-0.9440963154603736
Note_3__smartphoneServer3g_dt1s,7.0,1.0,1.0,5.791385714285714,0.09812744901877343,0.09812744901877343,D3_Cell01_new,new,1.0,0.0,0.0,2.3969444444444443,cutoff,0.8532353345497538,2.4257804259127265,cutoff,0.8749085967111341,-0.028835981468282146,-1.1887300746699814
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.0,5.791385714285714,0.09812744901877343,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.583611111111111,soc_min,0.8127755298750241,1.583611111111111,soc_min,0.8127755298750241,0.0,0.0
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.2,5.791385714285714,0.09812744901877343,0.019625489803754677,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.583611111111111,soc_min,0.806003102468049,1.583611111111111,soc_min,0.8127755298750241,0.0,0.0
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.4,5.791385714285714,0.09812744901877343,0.039250979607509374,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.583611111111111,soc_min,0.798990200927564,1.583611111111111,soc_min,0.8127755298750241,0.0,0.0
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.6,5.791385714285714,0.09812744901877343,0.058876469411264044,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.5833333333333333,soc_min,0.7919678871149627,1.583611111111111,soc_min,0.8127755298750241,-0.0002777777777778212,-0.017540782318894166
Note_3__smartphoneServer3g_dt1s,7.0,1.0,0.8,5.791385714285714,0.09812744901877343,0.07850195921501874,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.5802777777777777,cutoff,0.7853062941443109,1.583611111111111,soc_min,0.8127755298750241,-0.0033333333333334103,-0.21048938782670193
Note_3__smartphoneServer3g_dt1s,7.0,1.0,1.0,5.791385714285714,0.09812744901877343,0.09812744901877343,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.5763888888888888,cutoff,0.7790373234116792,1.583611111111111,soc_min,0.8127755298750241,-0.007222222222222241,-0.4560603402911782
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.0,2.424715384615385,0.08514564369459707,0.0,D3_Cell01_new,new,1.0,0.0,0.0,6.027777777777778,soc_min,0.9380875932281146,6.027777777777778,soc_min,0.9380875932281146,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.2,2.424715384615385,0.08514564369459707,0.01702912873891941,D3_Cell01_new,new,1.0,0.0,0.0,6.027777777777778,soc_min,0.9357847244922538,6.027777777777778,soc_min,0.9380875932281146,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.4,2.424715384615385,0.08514564369459707,0.034058257477838826,D3_Cell01_new,new,1.0,0.0,0.0,6.027777777777778,soc_min,0.9333215092589745,6.027777777777778,soc_min,0.9380875932281146,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.6,2.424715384615385,0.08514564369459707,0.05108738621675823,D3_Cell01_new,new,1.0,0.0,0.0,6.0275,soc_min,0.9308576213802505,6.027777777777778,soc_min,0.9380875932281146,-0.0002777777777778212,-0.004608294930876297
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.8,2.424715384615385,0.08514564369459707,0.06811651495567765,D3_Cell01_new,new,1.0,0.0,0.0,6.0275,soc_min,0.9283929929816135,6.027777777777778,soc_min,0.9380875932281146,-0.0002777777777778212,-0.004608294930876297
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,1.0,2.424715384615385,0.08514564369459707,0.08514564369459707,D3_Cell01_new,new,1.0,0.0,0.0,6.027222222222222,soc_min,0.9259275561004088,6.027777777777778,soc_min,0.9380875932281146,-0.0005555555555556424,-0.009216589861752594
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.0,2.424715384615385,0.08514564369459707,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,3.891388888888889,soc_min,0.9097040015159987,3.891388888888889,soc_min,0.9097040015159987,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.2,2.424715384615385,0.08514564369459707,0.01702912873891941,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,3.891388888888889,soc_min,0.9065491887278724,3.891388888888889,soc_min,0.9097040015159987,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.4,2.424715384615385,0.08514564369459707,0.034058257477838826,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,3.891388888888889,soc_min,0.9029639988560108,3.891388888888889,soc_min,0.9097040015159987,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.6,2.424715384615385,0.08514564369459707,0.05108738621675823,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,3.891388888888889,soc_min,0.8993771749802555,3.891388888888889,soc_min,0.9097040015159987,0.0,0.0
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,0.8,2.424715384615385,0.08514564369459707,0.06811651495567765,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,3.891111111111111,soc_min,0.8957885518998042,3.891388888888889,soc_min,0.9097040015159987,-0.0002777777777778212,-0.007138268256122181
Note_3__smartphoneServerBluetooth_dt1s,104.0,1.0,1.0,2.424715384615385,0.08514564369459707,0.08514564369459707,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,3.891111111111111,soc_min,0.8921979640573404,3.891388888888889,soc_min,0.9097040015159987,-0.0002777777777778212,-0.007138268256122181
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.0,4.387600840336136,0.16639415730019153,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.267732596646368,cutoff,0.8975309272078899,3.267732596646368,cutoff,0.8975309272078899,0.0,0.0
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.2,4.387600840336136,0.16639415730019153,0.0332788314600383,D3_Cell01_new,new,1.0,0.0,0.0,3.2655555555555558,cutoff,0.8912327982892362,3.267732596646368,cutoff,0.8975309272078899,-0.0021770410908121818,-0.06662237580414172
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.4,4.387600840336136,0.16639415730019153,0.06655766292007662,D3_Cell01_new,new,1.0,0.0,0.0,3.248611111111111,cutoff,0.8842195699043869,3.267732596646368,cutoff,0.8975309272078899,-0.019121485535257055,-0.5851606571137794
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.6,4.387600840336136,0.16639415730019153,0.09983649438011492,D3_Cell01_new,new,1.0,0.0,0.0,3.24294358619367,cutoff,0.8785851847953189,3.267732596646368,cutoff,0.8975309272078899,-0.02478901045269799,-0.7585997238004919
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.8,4.387600840336136,0.16639415730019153,0.1331153258401532,D3_Cell01_new,new,1.0,0.0,0.0,3.2330555555555556,cutoff,0.8716371453200309,3.267732596646368,cutoff,0.8975309272078899,-0.03467704109081238,-1.0611958006111326
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,1.0,4.387600840336136,0.16639415730019153,0.16639415730019153,D3_Cell01_new,new,1.0,0.0,0.0,3.2155555555555555,cutoff,0.8646801753262158,3.267732596646368,cutoff,0.8975309272078899,-0.05217704109081245,-1.5967353370456652
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.0,4.387600840336136,0.16639415730019153,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.113611111111111,soc_min,0.8488954335062894,2.113611111111111,soc_min,0.8488954335062894,0.0,0.0
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.2,4.387600840336136,0.16639415730019153,0.0332788314600383,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.113611111111111,soc_min,0.8400621868592554,2.113611111111111,soc_min,0.8488954335062894,0.0,0.0
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.4,4.387600840336136,0.16639415730019153,0.06655766292007662,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1133333333333333,soc_min,0.8305103185877779,2.113611111111111,soc_min,0.8488954335062894,-0.0002777777777778212,-0.013142331449601214
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.6,4.387600840336136,0.16639415730019153,0.09983649438011492,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1127777777777776,soc_min,0.8202151025192537,2.113611111111111,soc_min,0.8488954335062894,-0.0008333333333334636,-0.03942699434880364
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,0.8,4.387600840336136,0.16639415730019153,0.1331153258401532,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.111666666666667,soc_min,0.809897573814732,2.113611111111111,soc_min,0.8488954335062894,-0.0019444444444443043,-0.09199632014718748
Note_3__smartphoneServerTcpDirect_dt1s,119.0,1.0,1.0,4.387600840336136,0.16639415730019153,0.16639415730019153,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.1108333333333333,soc_min,0.7995540157396585,2.113611111111111,soc_min,0.8488954335062894,-0.002777777777777768,-0.13142331449599112
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.0,4.6434445378151255,0.15674549272904573,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.0759618668686355,cutoff,0.8930626875443349,3.0759618668686355,cutoff,0.8930626875443349,0.0,0.0
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.2,4.6434445378151255,0.15674549272904573,0.03134909854580915,D3_Cell01_new,new,1.0,0.0,0.0,3.0741666666666667,cutoff,0.8871731380728275,3.0759618668686355,cutoff,0.8930626875443349,-0.0017952002019687718,-0.05836223853439075
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.4,4.6434445378151255,0.15674549272904573,0.06269819709161831,D3_Cell01_new,new,1.0,0.0,0.0,3.0705555555555555,cutoff,0.8799363401931397,3.0759618668686355,cutoff,0.8930626875443349,-0.005406311313080003,-0.1757600239233034
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.6,4.6434445378151255,0.15674549272904573,0.09404729563742745,D3_Cell01_new,new,1.0,0.0,0.0,3.0608333333333335,cutoff,0.8726926505198018,3.0759618668686355,cutoff,0.8930626875443349,-0.015128533535301969,-0.49183098458574165
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.8,4.6434445378151255,0.15674549272904573,0.12539639418323661,D3_Cell01_new,new,1.0,0.0,0.0,3.0419444444444443,cutoff,0.8654411966899175,3.0759618668686355,cutoff,0.8930626875443349,-0.034017422424191146,-1.1059117081585044
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,1.0,4.6434445378151255,0.15674549272904573,0.15674549272904573,D3_Cell01_new,new,1.0,0.0,0.0,3.0411111111111113,cutoff,0.8597526138082661,3.0759618668686355,cutoff,0.8930626875443349,-0.034850755757524166,-1.1330035047867038
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.0,4.6434445378151255,0.15674549272904573,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.9930555555555556,soc_min,0.8418309814799514,1.9930555555555556,soc_min,0.8418309814799514,0.0,0.0
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.2,4.6434445378151255,0.15674549272904573,0.03134909854580915,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.9927777777777778,soc_min,0.8320514068023935,1.9930555555555556,soc_min,0.8418309814799514,-0.0002777777777778212,-0.013937282229967336
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.4,4.6434445378151255,0.15674549272904573,0.06269819709161831,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.9922222222222221,soc_min,0.8212674626212149,1.9930555555555556,soc_min,0.8418309814799514,-0.0008333333333334636,-0.041811846689902
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.6,4.6434445378151255,0.15674549272904573,0.09404729563742745,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.9916666666666667,soc_min,0.8104622669505724,1.9930555555555556,soc_min,0.8418309814799514,-0.001388888888888884,-0.06968641114982553
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,0.8,4.6434445378151255,0.15674549272904573,0.12539639418323661,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.9908333333333332,soc_min,0.7996328711957417,1.9930555555555556,soc_min,0.8418309814799514,-0.0022222222222223476,-0.11149825783972754
Note_3__smartphoneServerTcpRouter_dt1s,119.0,1.0,1.0,4.6434445378151255,0.15674549272904573,0.15674549272904573,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,1.99,soc_min,0.7887763064990277,1.9930555555555556,soc_min,0.8418309814799514,-0.003055555555555589,-0.1533101045296184
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.0,3.9596647058823526,0.1388622720112939,0.0,D3_Cell01_new,new,1.0,0.0,0.0,3.644091921494853,cutoff,0.9053441838114971,3.644091921494853,cutoff,0.9053441838114971,0.0,0.0
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.2,3.9596647058823526,0.1388622720112939,0.027772454402258777,D3_Cell01_new,new,1.0,0.0,0.0,3.641388888888889,cutoff,0.8995147602867529,3.644091921494853,cutoff,0.9053441838114971,-0.002703032605964051,-0.07417575253851534
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.4,3.9596647058823526,0.1388622720112939,0.055544908804517554,D3_Cell01_new,new,1.0,0.0,0.0,3.641388888888889,cutoff,0.8925673016434428,3.644091921494853,cutoff,0.9053441838114971,-0.002703032605964051,-0.07417575253851534
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.6,3.9596647058823526,0.1388622720112939,0.08331736320677632,D3_Cell01_new,new,1.0,0.0,0.0,3.6305555555555555,cutoff,0.8856155126960732,3.644091921494853,cutoff,0.9053441838114971,-0.013536365939297301,-0.37146060612391224
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.8,3.9596647058823526,0.1388622720112939,0.11108981760903511,D3_Cell01_new,new,1.0,0.0,0.0,3.609166666666667,cutoff,0.8786587205916045,3.644091921494853,cutoff,0.9053441838114971,-0.03492525482818598,-0.9584076247412331
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,1.0,3.9596647058823526,0.1388622720112939,0.1388622720112939,D3_Cell01_new,new,1.0,0.0,0.0,3.6083333333333334,cutoff,0.8730124953327838,3.644091921494853,cutoff,0.9053441838114971,-0.035758588161519445,-0.9812756904016521
Note_3__smartphoneServerUdpDirect_dt1s,119.0,1.0,0.0,3.9596647058823526,0.1388622720112939,0.0,D3_Cell01_eol,eol,0.6331208915526815,0.3668791084473185,0.5794771793860334,2.3505555555555557,soc_min,0.8611443955960618,2.3505555555555557,soc_min,0.8611443955960618,0.0,0.0
